id,tp,fp,fn,reference_labels,predicted_labels
rq3_277,19,5,0,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Development Toolchain | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | OUTPUT:Repository Change | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation
rq3_278,15,2,9,COMMUNICATION:Automation Disclosure | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Artifact Review | TASK:Work Item Management,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change
rq3_279,13,2,2,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Review,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Review | TASK:Evidence Investigation
rq3_280,10,2,2,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | TASK:Artifact Review,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Artifact Review
rq3_281,19,4,5,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Information Confidentiality | SAFETY:Vulnerability Handling | TASK:Artifact Review | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Review | TASK:Evidence Investigation | TASK:Work Item Management
rq3_282,15,5,2,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | SAFETY:Vulnerability Handling | TASK:Artifact Review,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | SAFETY:Vulnerability Handling | TASK:Artifact Change | TASK:Artifact Review
rq3_283,9,7,4,COMMUNICATION:Expert Role | CONTEXT:Execution Environment | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONTEXT:Execution Environment | CONTEXT:Repository Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Development Toolchain | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation
rq3_284,10,5,1,CONSTRAINT:Evidence Grounding | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Rule Conformance | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | TASK:Evidence Investigation,CONSTRAINT:Evidence Grounding | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation | TASK:Work Item Management
rq3_285,13,3,1,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONTEXT:Domain Context | CONTEXT:Execution Environment | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation
rq3_286,13,0,5,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Web Retrieval | TASK:Artifact Review,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Web Retrieval | TASK:Artifact Review
rq3_287,12,6,1,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | EXAMPLE:Output Template | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource | RESOURCE:Local Workspace | TASK:Artifact Change,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Executable Validation
rq3_288,18,8,2,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Existing Thread Response | OUTPUT:New Thread | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Evidence Investigation,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | SAFETY:Execution Isolation | SAFETY:Information Confidentiality | TASK:Evidence Investigation | TASK:Work Item Management
rq3_289,12,3,3,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | EVALUATION:Execution Check | EVALUATION:Risk Assessment | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Executable Validation,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation
rq3_290,10,6,5,CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Web Retrieval | SAFETY:Vulnerability Handling | TASK:Evidence Investigation,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Web Retrieval | TASK:Work Item Management
rq3_291,10,4,3,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | TASK:Evidence Investigation,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONTEXT:Domain Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EXAMPLE:Output Template | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | TASK:Evidence Investigation
rq3_292,9,4,1,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Web Retrieval | TASK:Evidence Investigation,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | TASK:Evidence Investigation | TASK:Work Item Management
rq3_293,19,2,3,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | TASK:Evidence Investigation,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | TASK:Artifact Review | TASK:Evidence Investigation
rq3_294,14,0,9,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | OUTPUT:Existing Thread Response | OUTPUT:New Thread | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | OUTPUT:Existing Thread Response | OUTPUT:New Thread | OUTPUT:Repository Change | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management
rq3_295,13,5,2,COMMUNICATION:Expert Role | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Repository Change | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | TASK:Artifact Change | TASK:Evidence Investigation,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Repository Change | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation
rq3_296,14,10,2,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Work Item Management
